tsp_file,ram_gb,cpu_cores,solution_time_ms,peak_memory_kb,edge_distance_min,edge_distance_max,edge_distance_mean,edge_distance_median,edge_distance_stddev,edge_distance_prop_below_mean,edge_distance_frac_distinct,expected_random_tour_length,edge_cost_mode_count,edge_cost_mode_peak_freq,edge_cost_mode_mean,cluster_count_eps0.01,cluster_mean_dist_centroid_eps0.01,cluster_count_eps0.05,cluster_mean_dist_centroid_eps0.05,cluster_count_eps0.1,cluster_mean_dist_centroid_eps0.1,nnd_min_rel,nnd_max_rel,nnd_mean_rel,nnd_median_rel,nnd_stddev_rel,nnd_cv_rel,centroid_x,centroid_y,centroid_dist_min,centroid_dist_mean,centroid_dist_max,mst_depth_min,mst_depth_max,mst_depth_mean,mst_depth_median,mst_depth_stddev,mst_edge_min,mst_edge_max,mst_edge_mean,mst_edge_median,mst_edge_stddev,mst_total_length_norm,angle_min,angle_max,angle_mean,angle_median,angle_stddev,convex_hull_area,convex_hull_frac_nodes,optimality_gap
Tnm700.tsp,64,8,31.548,9944,9999.78,2060000.0,1043700.0,1075550.0,518322.0,0.481606,0.261529,730592000.0,1,402,40000.0,1,820756.0,1,793422.0,1,793422.0,0.00485426,0.0206197,0.00665739,0.00485426,0.00499672,0.750552,1030000.0,594671.0,0.218571,793422.0,1189340.0,0,409,170.957,165.5,110.316,9999.78,42477.1,13719.7,10000.0,10299.7,3.76e-05,1.04718,3.14159,3.11893,3.14159,0.194839,1837530000000.0,0.0157143,0.921573968
ch130.tsp,64,8,12.8,9944,0.660181,938.842,356.224,348.124,169.992,0.516995,1.0,46309.1,1,2,349.555,0,0.0,21,28.8661,1,257.923,0.000703186,0.0806035,0.0306569,0.0310657,0.0171838,0.56052,348.42,329.942,22.2106,259.964,473.477,0,38,20.5846,18.0,10.7968,0.660181,120.991,40.0314,37.2938,21.0416,0.00172888,0.0120449,3.12983,1.39028,1.37157,0.853309,443593.0,0.0769231,23.05689733
gr431.tsp,64,8,20.037,9944,0.04,362.641,67.5755,54.6447,53.7545,0.57192,0.998187,29125.0,12,3,11.1857,18,7.84868,2,46.813,2,47.2234,0.000110302,0.0609215,0.00822942,0.00498751,0.00987436,1.19988,35.7094,46.9752,1.52078,49.9218,229.241,0,103,51.051,46.0,27.279,0.04,104.745,3.71579,2.13772,6.2432,0.000255162,0.0080562,3.13645,1.60965,1.47854,0.862813,33743.7,0.0208817,22.57930657
Tnm55.tsp,64,8,13.613,9944,5150.1,120000.0,58493.2,59864.4,28138.6,0.488889,0.360943,3217130.0,1,24,40000.0,0,0.0,3,3619.49,1,42710.0,0.0429175,0.0833333,0.0764237,0.0824767,0.0149606,0.195759,60000.0,34641.1,0.0545455,42710.0,69282.1,0,23,11.1818,12.0,6.5718,5150.1,10000.6,9421.29,9948.92,1524.84,0.00585696,0.242512,3.14159,2.69553,3.14154,0.946395,6235430000.0,0.127273,14.12416164
berlin52.tsp,64,8,14.539,9944,15.0,1716.05,575.263,525.012,339.977,0.56184,0.92911,29913.7,5,3,252.749,0,0.0,2,98.5743,3,179.475,0.00874101,0.212698,0.059413,0.0454992,0.0467961,0.787641,758.462,564.904,46.5489,386.932,1032.35,0,15,7.0,6.5,4.01468,15.0,365.0,119.248,94.3398,83.7502,0.00797278,0.0,3.14159,1.24524,1.0578,0.84069,1413490.0,0.153846,7.709232398
Tnm172.tsp,64,8,13.228,9944,9999.78,470000.0,235707.0,240000.0,115786.0,0.486536,0.299742,40541600.0,1,90,40000.0,0,0.0,1,188526.0,1,177198.0,0.0212761,0.0524872,0.0264463,0.0212761,0.0115354,0.436182,235000.0,135677.0,0.337209,177198.0,271355.0,0,94,39.1163,38.5,25.3859,9999.78,24669.0,12444.1,10000.0,5434.39,0.000613894,1.04718,3.14159,3.01597,3.14159,0.459466,95652700000.0,0.0406977,6.306729165
st70.tsp,64,8,13.213,9944,1.0,128.725,52.2712,52.2015,24.3766,0.500621,0.584265,3658.98,2,8,38.6714,0,0.0,4,3.99294,6,18.7397,0.00776853,0.153022,0.0488232,0.0472541,0.0234952,0.481231,52.6571,51.2714,9.84696,38.3279,65.4249,0,26,11.6,12.0,6.86812,1.0,19.6977,8.2059,8.24621,3.53296,0.00448534,0.120624,3.06482,1.4587,1.42533,0.793533,8470.0,0.142857,16.75739713
Tnm229.tsp,64,8,14.207,9944,9999.78,640000.0,321934.0,330000.0,158688.0,0.48644,0.288248,73723000.0,1,124,40000.0,0,0.0,1,242853.0,1,242853.0,0.0156247,0.0444113,0.0199999,0.0156247,0.0102533,0.512666,320000.0,184752.0,0.0742358,242853.0,369504.0,0,134,54.9563,52.0,36.7789,9999.78,28424.1,12812.4,10000.0,6573.95,0.000347581,1.04718,3.14159,3.06018,3.14159,0.375355,177362000000.0,0.0305677,6.91588203
lin318.tsp,64,8,16.252,9944,31.0,4865.58,1849.05,1782.41,901.901,0.524374,0.440867,587997.0,1,234,1331.0,24,24.162,14,235.986,5,789.092,0.00637128,0.060116,0.0148284,0.0129481,0.010304,0.69488,1538.93,1851.08,26.9411,1354.04,2556.75,0,53,27.6698,27.0,12.3529,31.0,487.283,119.618,87.0,93.5026,0.000406866,0.0,3.14159,1.57109,1.49253,1.2424,11985300.0,0.0283019,23.74630543
ali535.tsp,64,8,24.73,9944,0.0,338.586,73.4291,69.4096,52.261,0.52606,0.892499,39284.6,1,29,0.0,25,6.99522,3,30.583,1,50.6538,0.0,0.114729,0.00667898,0.00387579,0.00962101,1.44049,29.4819,0.0236822,4.62678,50.8882,186.689,0,102,49.4393,49.0,23.0196,0.0,38.8455,3.18054,1.89619,3.96506,0.000161923,0.0,3.13714,1.23862,1.14169,1.03094,27323.8,0.0186916,14.29475131
Tnm124.tsp,64,8,12.789,9944,9999.78,330000.0,164949.0,168028.0,80599.8,0.487018,0.294912,20453600.0,1,62,40000.0,0,0.0,1,132636.0,1,123444.0,0.0303024,0.0641495,0.0363599,0.0303024,0.0129623,0.356498,165000.0,95262.8,0.169355,123444.0,190526.0,0,70,28.3145,27.0,19.2453,9999.78,21170.2,12015.2,10000.0,4291.31,0.00117487,1.04718,3.14159,3.01401,3.14159,0.449241,47155200000.0,0.0564516,10.69865701
pcb442.tsp,64,8,20.188,9944,50.0,4841.49,1748.0,1711.72,830.684,0.51358,0.142847,772615.0,1,687,1802.78,0,0.0,1,1276.41,1,1279.17,0.0103274,0.0923711,0.0206719,0.0206548,0.00495084,0.239496,1491.34,2009.54,90.8772,1279.17,2502.47,0,62,32.1833,33.0,15.2098,50.0,447.214,105.13,100.0,27.8567,0.000272141,0.0,3.14159,2.20139,2.35619,0.933005,10359200.0,0.020362,19.93353055
rat783.tsp,64,8,37.553,9944,1.0,628.405,229.231,211.206,124.554,0.554269,0.173848,179488.0,1,70,97.0824,13,3.02749,1,168.899,1,168.899,0.00159133,0.0313859,0.0131588,0.0135029,0.00539279,0.409825,135.098,289.972,5.09842,168.899,315.071,0,149,78.4215,77.0,39.7427,1.0,22.8035,10.4262,10.7703,3.78435,0.000116177,0.0,3.14159,1.66838,1.69515,0.905885,152667.0,0.0217114,14.6254226
Tnm820.tsp,64,8,38.193,9944,9999.78,2420000.0,1226580.0,1264630.0,609485.0,0.481122,0.296331,1005790000.0,1,474,40000.0,1,965789.0,1,932888.0,1,932888.0,0.00413214,0.0180422,0.00569388,0.00413214,0.00437557,0.768469,1210000.0,698594.0,0.174267,932888.0,1397190.0,0,481,194.663,183.5,131.946,9999.78,43663.0,13784.0,10000.0,10594.6,2.74e-05,1.04718,3.14159,3.12187,3.14159,0.181762,2535900000000.0,0.0134146,1.31950571
Tnm937.tsp,64,8,45.931,9944,9999.78,2770000.0,1404300.0,1448760.0,698082.0,0.481125,0.259445,1315830000.0,1,542,40000.0,1,1105260.0,1,1068390.0,1,1068390.0,0.00361003,0.0160375,0.00499031,0.00361003,0.00389239,0.779988,1385000.0,799630.0,0.127001,1068390.0,1599260.0,0,582,236.811,217.0,162.062,9999.78,44424.6,13827.4,10000.0,10787.0,2.1e-05,1.04718,3.14159,3.12414,3.14159,0.171157,3322460000000.0,0.0117396,0.660508355
Tnm970.tsp,64,8,48.549,9944,9999.78,2870000.0,1455170.0,1500000.0,723445.0,0.480827,0.259158,1411520000.0,1,562,40000.0,1,1145100.0,1,1107230.0,1,1107230.0,0.00348424,0.0156042,0.00482208,0.00348424,0.0037861,0.78516,1435000.0,828498.0,0.359794,1107230.0,1657000.0,0,574,235.908,224.0,156.743,9999.78,44784.0,13843.5,10000.0,10871.1,1.96e-05,1.04718,3.14159,3.12032,3.14159,0.193282,3566680000000.0,0.0113402,0.198836162
dkg813.tsp,64,8,38.538,9944,1.0,318.68,112.254,98.2344,67.7941,0.567914,0.0478069,91262.8,1,358,10.0,71,3.86867,1,83.5292,1,83.5292,0.00313794,0.0471736,0.00857527,0.00627589,0.00591018,0.689212,48.7626,160.522,3.60315,83.5292,167.613,0,147,81.8758,88.0,28.848,1.0,15.0333,3.54695,3.0,2.19806,7.77e-05,0.0,3.14159,1.85543,2.01424,1.10887,29904.5,0.0135301,11.37268592
Tnm175.tsp,64,8,13.282,9944,9999.78,480000.0,240853.0,246373.0,118336.0,0.488473,0.291954,42149300.0,1,92,40000.0,0,0.0,1,192510.0,1,181144.0,0.0208329,0.0524863,0.0259948,0.0208329,0.0116182,0.446943,240000.0,138564.0,0.0742857,181144.0,277128.0,0,101,41.2114,39.0,27.75,9999.78,25194.3,12491.9,10000.0,5589.7,0.000592747,1.04718,3.14159,3.04092,3.14159,0.40674,99766300000.0,0.04,6.264302605
rl1323.tsp,64,8,83.282,15372,48.0,21073.0,7403.58,7148.87,3724.98,0.523718,0.292364,9794930.0,1,218,128.0,166,255.071,2,5414.28,1,5437.25,0.0022778,0.0774215,0.00619251,0.00531486,0.00410435,0.662792,10028.9,6343.24,223.094,5437.25,11064.7,0,318,165.525,183.0,87.2785,48.0,2021.87,181.524,144.0,132.199,3.71e-05,0.0,3.14159,1.96552,2.64632,1.32893,198988000.0,0.00907029,1.572383168
Tnm208.tsp,64,8,13.743,15372,9999.78,580000.0,291688.0,299728.0,143614.0,0.48704,0.287347,60671100.0,1,112,40000.0,0,0.0,1,219896.0,1,219896.0,0.017241,0.0481133,0.0219555,0.017241,0.0110129,0.501602,290000.0,167432.0,0.418269,219896.0,334863.0,0,127,50.524,46.0,35.6036,9999.78,27906.0,12747.6,10000.0,6400.18,0.000420218,1.04712,3.14159,3.04258,3.14159,0.40123,145666000000.0,0.0240385,7.629709329
Tnm178.tsp,64,8,13.4,15372,9999.78,490000.0,246000.0,250599.0,120886.0,0.485622,0.29588,43787900.0,1,94,40000.0,0,0.0,1,196495.0,1,185091.0,0.0204077,0.0524867,0.025559,0.0204077,0.0116942,0.457538,245000.0,141451.0,0.191011,185091.0,282902.0,0,95,41.5056,42.5,25.1686,9999.78,25719.0,12538.3,10000.0,5743.29,0.000572684,1.04718,3.14159,3.04155,3.14159,0.406834,103967000000.0,0.0393258,6.232010669
rat195.tsp,64,8,13.586,15372,6.32456,304.401,116.536,105.948,63.9527,0.557547,0.433571,22724.4,2,22,32.2558,0,0.0,1,85.2345,1,85.7654,0.020777,0.045992,0.0325745,0.0328514,0.00613383,0.188301,65.0051,150.021,5.36804,85.7654,153.094,0,61,32.9744,32.0,16.3431,6.32456,15.6525,11.1587,11.3577,2.05325,0.000982091,0.193622,3.14159,2.31344,2.35619,0.539283,35116.5,0.0666667,18.20917441
Tnm766.tsp,64,8,35.042,15372,9999.78,2250000.0,1139610.0,1173580.0,566140.0,0.481001,0.261486,872939000.0,1,440,40000.0,1,898051.0,1,866271.0,1,866271.0,0.00444435,0.0186242,0.00609301,0.00444435,0.00452833,0.743202,1125000.0,649519.0,0.0600522,866271.0,1299040.0,0,447,190.491,186.0,119.525,9999.78,41905.0,13714.3,10000.0,10194.6,3.14e-05,1.04718,3.14159,3.12108,3.14159,0.185612,2192130000000.0,0.0143603,1.581007514
p654.tsp,64,8,28.82,15372,15.0,6365.23,3116.43,3135.14,1835.79,0.497319,0.0802834,2038140.0,1,988,33.541,14,106.168,9,240.313,7,686.303,0.00235655,0.0943209,0.00485672,0.00235655,0.00999827,2.05865,3382.63,3713.54,100.912,2494.94,3347.85,0,174,106.757,120.0,44.2979,15.0,1173.55,45.1093,15.0,111.5,4.43e-05,0.0,3.14159,1.65853,1.5708,0.555382,20673400.0,0.0107034,5.764994567
Tnm583.tsp,64,8,25.585,15372,9999.78,1700000.0,860148.0,885381.0,426843.0,0.48275,0.259176,501466000.0,1,332,40000.0,1,677325.0,1,653121.0,1,653121.0,0.00588222,0.0230941,0.00797922,0.00588222,0.00560404,0.70233,850000.0,490748.0,0.264151,653121.0,981495.0,0,361,145.827,133.0,100.825,9999.78,39260.0,13570.9,10000.0,9533.9,5.41e-05,1.04718,3.14159,3.11077,3.14159,0.230676,1251410000000.0,0.0154374,2.157088979
xqf131.tsp,64,8,13.034,15372,1.0,108.416,35.508,32.0156,20.6817,0.554786,0.178861,4651.54,1,52,10.0,6,0.8,6,9.72833,1,25.5127,0.00922374,0.212947,0.0275979,0.0184475,0.024015,0.870173,39.1069,25.3511,3.01858,25.9246,67.9131,0,41,21.0076,22.0,10.4473,1.0,23.0868,3.67828,3.0,2.78024,0.00158153,0.0,3.14159,1.71179,1.5708,1.14759,3998.5,0.0763359,25.15960187
att532.tsp,64,8,24.536,15372,3.16228,8820.58,3042.49,2552.06,2011.41,0.597107,0.975256,1618610.0,1,5,125.399,29,71.9076,6,1399.53,1,2206.59,0.000358511,0.0635677,0.012983,0.0105466,0.00963303,0.741974,5649.79,3083.23,43.7283,2206.59,5685.19,0,134,62.4192,62.0,29.7122,3.16228,602.8,142.916,119.57,100.049,0.000176592,0.0041528,3.13632,1.58035,1.47934,0.923291,36325200.0,0.0225564,13.36459457
att48.tsp,64,8,15.724,15372,131.469,8416.99,3284.64,2943.55,1949.59,0.567376,0.999113,157663.0,1,2,1340.22,0,0.0,2,255.18,1,1508.47,0.0156194,0.142947,0.0583899,0.0523989,0.0297944,0.510266,5189.83,2608.27,278.176,2361.63,5181.7,0,14,7.375,7.5,4.04562,131.469,1203.18,588.163,532.632,289.448,0.00746104,0.0225491,3.09049,1.66211,1.52565,0.78489,26068100.0,0.229167,9.703584223
Tnm154.tsp,64,8,13.052,15372,9999.78,420000.0,210613.0,216259.0,103276.0,0.489941,0.278839,32434400.0,1,80,40000.0,0,0.0,1,168554.0,1,158197.0,0.023809,0.0577357,0.0294169,0.023809,0.0125271,0.425845,210000.0,121244.0,0.435065,158197.0,242487.0,0,80,33.3831,33.5,21.3964,9999.78,24249.0,12370.7,10000.0,5275.21,0.000762813,1.04712,3.14159,3.01597,3.14159,0.438285,76383600000.0,0.0324675,10.78372151
Tnm85.tsp,64,8,12.697,15372,8196.65,210000.0,103938.0,105357.0,50443.0,0.489916,0.329412,8834720.0,1,38,40000.0,0,0.0,1,84753.2,1,77041.3,0.0390317,0.0721694,0.0521967,0.047618,0.0110908,0.212481,105000.0,60621.8,0.188235,77041.3,121244.0,0,39,17.1176,18.0,10.5722,8196.65,15156.0,11037.3,10000.0,2286.98,0.00249862,0.914743,3.14159,2.83981,3.14159,0.724483,19095900000.0,0.0823529,12.53125481
Tnm997.tsp,64,8,50.531,15372,9999.78,2950000.0,1495740.0,1541820.0,743667.0,0.480846,0.259089,1491250000.0,1,578,40000.0,1,1176980.0,1,1138120.0,1,1138120.0,0.00338976,0.0151936,0.00469293,0.00338976,0.00368794,0.785851,1475000.0,851592.0,0.349047,1138120.0,1703180.0,0,590,242.229,230.0,160.923,9999.78,44821.1,13848.2,10000.0,10884.3,1.86e-05,1.04718,3.14159,3.12089,3.14159,0.190718,3768290000000.0,0.0110331,0.449711932
Tnm223.tsp,64,8,14.015,15372,9999.78,620000.0,311636.0,320000.0,153577.0,0.48588,0.291278,69494900.0,1,120,40000.0,0,0.0,1,234949.0,1,234949.0,0.0161287,0.0444117,0.0205341,0.0161287,0.0101814,0.495828,310000.0,178979.0,0.412556,234949.0,357957.0,0,129,53.0,51.0,35.2991,9999.78,27536.0,12743.6,10000.0,6324.06,0.000366749,1.04712,3.14159,3.04972,3.14159,0.386348,166450000000.0,0.0224215,6.510900904
d493.tsp,64,8,22.381,15372,17.9605,4295.84,911.899,804.155,590.354,0.559821,0.859711,449566.0,1,132,26.0,22,94.7815,4,572.639,1,664.187,0.00418091,0.445631,0.0115403,0.0066106,0.0211446,1.83224,2839.0,1676.92,41.5126,670.019,3297.27,0,122,69.0649,70.0,28.9482,17.9605,1914.36,59.5214,38.7655,94.2681,0.000264795,0.0,3.14159,1.8656,1.92828,1.05654,6452360.0,0.0182556,17.03982938
eil101.tsp,64,8,12.776,15372,1.41421,91.8314,33.9517,33.2641,16.3388,0.510495,0.234059,3429.12,1,29,11.1803,0,0.0,5,4.61529,1,23.6984,0.0154001,0.138601,0.0563693,0.0544476,0.0234977,0.416853,33.7129,35.9109,1.57684,24.6849,49.8846,0,28,14.8812,15.0,7.14463,1.41421,12.7279,5.62257,5.7439,2.14304,0.00327931,0.197396,3.14159,1.76319,1.5708,0.819177,4460.0,0.0990099,20.58509656
pbk411.tsp,64,8,19.336,15372,1.0,138.105,54.474,52.469,27.4055,0.527316,0.0450537,22388.8,1,197,26.9258,31,0.798084,12,15.0954,1,40.1995,0.00724087,0.0868904,0.0153588,0.0144817,0.0104614,0.681134,54.0438,45.4355,3.00961,40.1995,74.6336,0,128,52.7397,50.0,35.2834,1.0,12.0,2.92221,2.23607,1.8815,0.000261042,0.0,3.14159,1.60355,1.5708,1.26785,10808.5,0.0291971,23.67831376
gr137.tsp,64,8,12.873,15372,0.728011,157.548,44.74,39.5734,26.7834,0.570524,0.999678,6129.38,5,2,31.4598,1,0.911863,1,30.0589,1,32.2392,0.00462088,0.0913569,0.0224104,0.0190623,0.0151726,0.677034,13.762,-80.1258,5.24433,32.2392,95.5202,0,57,31.3358,33.0,13.9854,0.728011,14.5946,4.3074,3.65018,2.57115,0.00140549,0.00116311,3.13931,1.72686,1.74923,0.888784,7192.66,0.0583942,41.1391195
pr439.tsp,64,8,20.062,15372,90.1388,12819.7,4338.3,4130.45,2597.7,0.525905,0.281451,1904510.0,1,120,500.0,45,124.1,8,1850.1,6,2048.74,0.00703126,0.106456,0.0119291,0.00975061,0.00738021,0.618675,10150.3,7849.94,784.456,3226.75,9025.82,0,167,78.2278,72.0,43.3694,90.1388,2250.56,210.488,150.0,218.076,0.000221042,0.0,3.14159,1.94796,2.08994,1.07299,92883800.0,0.0296128,19.07715957
kroA100.tsp,64,8,12.848,15372,13.0384,4149.78,1710.71,1585.79,916.134,0.550505,0.997172,171071.0,1,3,216.113,0,0.0,17,134.389,1,1269.15,0.00314195,0.0870726,0.0342643,0.0337453,0.0186794,0.545157,2011.37,1064.48,119.588,1269.15,2113.5,0,40,18.59,17.0,10.6088,13.0384,407.774,189.618,186.271,90.8834,0.00221684,0.0355976,3.11133,1.34533,1.26434,0.916917,7149660.0,0.12,26.17281607
Tnm100.tsp,64,8,12.681,15372,9999.78,260000.0,129588.0,131248.0,63047.3,0.480606,0.315556,12958800.0,1,48,40000.0,0,0.0,1,104671.0,1,96604.9,0.0384606,0.0721691,0.0448774,0.0384606,0.0132845,0.296017,130000.0,75055.6,0.4,96604.9,150111.0,0,48,20.47,21.0,12.7655,9999.78,18764.0,11685.1,10000.0,3467.38,0.00180342,1.04712,3.14159,2.9759,3.14159,0.501683,29271800000.0,0.05,12.12136027
pr226.tsp,64,8,13.87,15372,100.0,17422.8,7503.01,7755.8,3708.98,0.454749,0.336362,1695680.0,1,180,100.0,26,204.75,12,676.751,7,2107.29,0.00573962,0.132042,0.0109881,0.00573962,0.0156962,1.42847,9017.7,6978.32,1972.82,5685.09,8874.87,0,76,34.1106,33.0,18.1928,100.0,3238.83,305.066,100.0,528.259,0.000359816,0.0,3.14159,2.00472,3.14159,1.29223,142999000.0,0.0353982,17.80563463
Tnm244.tsp,64,8,14.406,15372,9999.78,690000.0,347686.0,356791.0,171475.0,0.482392,0.278823,84835500.0,1,132,40000.0,0,0.0,1,262629.0,1,262629.0,0.0144924,0.0444116,0.0187632,0.0144924,0.0103815,0.553287,345000.0,199186.0,0.131148,262629.0,398372.0,0,144,58.6475,55.0,39.8928,9999.78,30644.4,12958.9,10000.0,7175.53,0.000305507,1.04712,3.14159,3.06979,3.14159,0.334859,206158000000.0,0.0286885,7.141030098
kroE100.tsp,64,8,13.133,15372,22.1359,4137.89,1732.16,1614.07,933.647,0.545657,0.998384,173216.0,8,2,1161.22,0,0.0,13,156.058,1,1292.72,0.00534957,0.110722,0.0349743,0.0312401,0.0196489,0.56181,2082.91,1012.1,2.20411,1288.53,2208.44,0,34,16.82,16.0,9.75703,22.1359,458.154,194.186,184.548,97.7141,0.00224212,0.0937665,3.03145,1.47907,1.36402,0.889322,7345310.0,0.14,24.27252958
ch150.tsp,64,8,13.136,15372,1.64922,849.449,359.311,352.697,169.354,0.511499,1.0,53896.6,11175,1,359.311,0,0.0,19,33.3843,1,261.093,0.00194151,0.102067,0.0377776,0.0357945,0.0168821,0.446882,339.514,353.351,42.7143,262.151,427.865,0,44,26.06,28.0,10.7411,1.64922,86.7004,39.4695,37.5082,16.1862,0.00146464,0.00615185,3.13108,1.69473,1.762,0.924532,433250.0,0.1,24.80628959
Tnm523.tsp,64,8,22.911,15372,9999.78,1520000.0,768717.0,790064.0,381273.0,0.48166,0.268566,402039000.0,1,296,40000.0,1,605610.0,1,583400.0,1,583400.0,0.0065788,0.025102,0.0088807,0.0065788,0.00608061,0.684699,760000.0,438786.0,0.216061,583400.0,877573.0,0,323,130.671,120.0,90.1049,9999.78,38156.0,13505.5,10000.0,9250.19,6.72e-05,1.04712,3.14159,3.10372,3.14159,0.248534,1000430000000.0,0.0133843,2.996706873
Tnm880.tsp,64,8,41.832,15372,9999.78,2600000.0,1318020.0,1360000.0,655068.0,0.480763,0.259231,1159850000.0,1,508,40000.0,1,1037520.0,1,1002620.0,1,1002620.0,0.00384607,0.016981,0.00530982,0.00384607,0.00411917,0.775764,1300000.0,750555.0,0.352273,1002620.0,1501110.0,0,543,222.268,205.5,150.561,9999.78,44151.3,13810.0,10000.0,10715.2,2.38e-05,1.04718,3.14159,3.12308,3.14159,0.176182,2927170000000.0,0.0125,0.83122516
Tnm184.tsp,64,8,13.447,15372,9999.78,510000.0,256295.0,261339.0,125990.0,0.485745,0.288786,47158200.0,1,98,40000.0,0,0.0,1,204463.0,1,192989.0,0.0196074,0.0524867,0.0247309,0.0196074,0.0118277,0.478258,255000.0,147224.0,0.315217,192989.0,294449.0,0,102,41.913,40.5,27.7548,9999.78,26768.2,12627.2,10000.0,6045.58,0.000535524,1.04718,3.14159,3.02014,3.14159,0.456629,112627000000.0,0.0380435,8.262855142
gr229.tsp,64,8,14.305,15372,0.371214,362.641,69.5146,55.1615,58.2233,0.622003,0.999655,15918.8,29,2,38.4635,18,3.8675,2,40.5845,2,40.7199,0.00102364,0.0609215,0.0116818,0.00824858,0.0107202,0.917686,24.3427,80.9654,2.0794,48.2608,260.083,0,67,35.7991,37.0,19.1447,0.371214,151.153,5.60023,3.81014,10.4971,0.000703598,0.0080562,3.12538,1.64155,1.53103,0.864434,30353.9,0.0393013,22.05189441
Tnm136.tsp,64,8,13.011,15372,9999.78,360000.0,179757.0,182636.0,88016.2,0.483987,0.287364,24447000.0,1,68,40000.0,0,0.0,1,144650.0,1,134565.0,0.0277772,0.0577361,0.0333199,0.0277772,0.0116319,0.349098,180000.0,103923.0,0.0808824,134565.0,207846.0,0,69,29.0662,29.5,18.4026,9999.78,20785.0,12010.1,10000.0,4199.55,0.000982542,1.04718,3.14159,3.02677,3.14159,0.428288,56118600000.0,0.0514706,9.022782986
Tnm562.tsp,64,8,24.574,15372,9999.78,1640000.0,829898.0,854395.0,411759.0,0.480998,0.260966,466403000.0,1,320,40000.0,1,653420.0,1,630159.0,1,630159.0,0.00609743,0.0240564,0.00827152,0.00609743,0.0058299,0.704816,820000.0,473427.0,0.225979,630159.0,946855.0,0,324,134.87,131.0,87.4573,9999.78,39453.0,13571.8,10000.0,9568.43,5.82e-05,1.04712,3.14159,3.10581,3.14159,0.242984,1164630000000.0,0.0124555,1.150704324
u574.tsp,64,8,25.384,15372,2.9416,3437.88,1185.91,1113.25,629.123,0.544813,0.835562,680713.0,1,52,50.8,32,19.3116,4,799.469,1,868.85,0.000855643,0.0473021,0.0123884,0.010571,0.00672963,0.543219,2077.49,1476.13,31.0877,868.85,1765.59,0,141,69.3275,73.5,31.9841,2.9416,306.689,56.0329,51.5883,30.7416,0.00016463,0.0,3.14159,1.53684,1.5708,0.960051,5184500.0,0.0174216,11.49235551
Tnm67.tsp,64,8,13.189,15372,6750.97,160000.0,78893.5,79372.9,38045.6,0.492537,0.354591,5285860.0,1,28,40000.0,0,0.0,3,4490.58,1,58143.2,0.0421936,0.08248,0.0645424,0.0624986,0.0121952,0.188948,80000.0,46188.1,0.0597015,58143.2,92376.1,0,29,13.0448,14.0,7.89022,6750.97,13197.0,10479.6,10000.0,1804.36,0.00396513,0.736816,3.14159,2.76935,3.14155,0.788024,11085200000.0,0.104478,13.04422415
Tnm505.tsp,64,8,22.3,15372,9999.78,1470000.0,743622.0,765612.0,368755.0,0.482626,0.266399,375529000.0,1,286,40000.0,1,585690.0,1,564403.0,1,564403.0,0.00680257,0.0262432,0.00918961,0.00680257,0.00634709,0.690681,735000.0,424352.0,0.441584,564403.0,848705.0,0,306,125.814,118.0,84.406,9999.78,38578.0,13515.8,10000.0,9338.21,7.2e-05,1.04718,3.14159,3.10632,3.14159,0.245794,935698000000.0,0.0178218,2.697063687
ulysses16.tsp,64,8,12.841,15372,0.38833,31.5536,8.93256,6.87384,6.55157,0.633333,1.0,142.921,120,1,8.93256,0,0.0,2,0.583445,2,1.67355,0.012307,0.48199,0.0806969,0.040943,0.113657,1.40844,38.0669,15.485,0.158539,5.7165,20.7902,0,7,3.4375,3.5,1.93111,0.38833,15.2085,3.19794,2.19155,3.61286,0.0447511,0.028862,2.51453,1.00083,0.666184,0.832582,149.229,0.4375,0.315310811
Tnm715.tsp,64,8,32.283,15372,9999.78,2100000.0,1063640.0,1095860.0,528267.0,0.481366,0.261695,760502000.0,1,410,40000.0,1,836692.0,1,808445.0,1,808445.0,0.0047618,0.0199087,0.00652141,0.0047618,0.00483409,0.741265,1050000.0,606218.0,0.213986,808445.0,1212440.0,0,417,177.745,174.0,111.108,9999.78,41809.0,13700.3,10000.0,10157.7,3.6e-05,1.04718,3.14159,3.11965,3.14159,0.191919,1909590000000.0,0.0153846,1.252660292
Tnm226.tsp,64,8,14.388,15372,9999.78,630000.0,316785.0,324191.0,156132.0,0.484602,0.28649,71593500.0,1,122,40000.0,0,0.0,1,238901.0,1,238901.0,0.0158727,0.0444122,0.0202634,0.0158727,0.0102187,0.504294,315000.0,181865.0,0.331858,238901.0,363731.0,0,126,52.0885,50.5,34.3272,9999.78,27980.0,12778.4,10000.0,6449.54,0.000356971,1.04718,3.14159,3.04111,3.14159,0.420202,171863000000.0,0.0309735,5.260564334
pbl395.tsp,64,8,18.71,15372,1.0,135.0,50.3385,48.0833,25.7603,0.53383,0.0465206,19883.7,1,217,33.2415,29,0.966149,13,15.2142,1,36.7459,0.00740741,0.0916246,0.0159835,0.0148148,0.0119002,0.744528,56.7063,47.0835,2.10414,36.7459,69.6269,0,130,67.4101,64.0,32.5507,1.0,12.3693,2.89974,2.0,1.96473,0.00029167,0.0,3.14159,1.71692,1.81577,1.24637,9952.0,0.0227848,25.92892171
